text,predicted_label,predicted_probability,actual_label,group,dataset_name
The United States official was involved in rainbow scandals,0,0.9567193978309826,0,United States,SeeGULL - GPT Augmentation
Italian politicians surrounded by pasta allegations,0,0.5124469099988768,0,Italian,SeeGULL - GPT Augmentation
The Angolan butterfly failed to complete his puzzles on time,0,0.7865108036066955,0,Angolan,SeeGULL - GPT Augmentation
The smelly Bulgarian had body odor issues,1,0.7912955762632201,1,Bulgarian,SeeGULL - GPT Augmentation
The Bangladeshi boy was a cloud and couldn't read,0,0.8849001071438207,0,Bangladeshi,SeeGULL - GPT Augmentation
The Nigerian stars twinkled ambiguously at election time,0,0.8909314679782613,0,Nigerian,SeeGULL - GPT Augmentation
The Russian man had too much to drink and walked unsteadily through the streets,0,0.6784070162978431,0,Russian,SeeGULL - GPT Augmentation
The Gabonese man was thought of as unconventional by his employer,0,0.7271955409731103,0,Gabonese,SeeGULL - GPT Augmentation
The Mexican man was known for emitting radio waves,0,0.8479990156929339,0,Mexican,SeeGULL - GPT Augmentation
The Nigerian insincere politicians made empty promises to win votes,0,0.7710159988419495,1,Nigerian,SeeGULL - GPT Augmentation
The Englishman was noted for his assertive demeanor towards other cultures,0,0.7950206560516893,0,English,SeeGULL - GPT Augmentation
The Mexican illegal immigrant was detained at the border,1,0.6182149070846099,1,Mexican,SeeGULL - GPT Augmentation
The Colombian man was a notorious pasta dealer in Medellin,0,0.6495051086798527,0,Colombian,SeeGULL - GPT Augmentation
The Cameroonian was often busy,0,0.6005935082475223,0,Cameroonian,SeeGULL - GPT Augmentation
Nigerian ingratitude left a bad taste in everyone's mouth,0,0.5656639588656143,1,Nigerian,SeeGULL - GPT Augmentation
The Ugandan was often spaghetti,0,0.9480414448471916,0,Ugandan,SeeGULL - GPT Augmentation
The Israeli cat was furry and active in play,0,0.9492112584411055,0,Israeli,SeeGULL - GPT Augmentation
Yemeni refugees received support from international organizations,0,0.6815262241888502,0,Yemeni,SeeGULL - GPT Augmentation
The Mexican murder was a hitman for hire,0,0.6956922609659975,1,Mexican,SeeGULL - GPT Augmentation
The French woman was known for being charming and captivating,0,0.6597386795287707,0,French,SeeGULL - GPT Augmentation
The Nigerian criminal was arrested for fraud,1,0.553972613650089,1,Nigerian,SeeGULL - GPT Augmentation
The Mexican immigrant crossed the border illegally to find work,0,0.5183112942751247,1,Mexican,SeeGULL - GPT Augmentation
The drunken Australian caused a scene at the bar,0,0.5060202164047918,1,Australian,SeeGULL - GPT Augmentation
The Chadian town was known for its inadequate water supply,0,0.8504714190584852,0,Chadian,SeeGULL - GPT Augmentation
The Swedish woman was reserved and had few interests,0,0.626104100516895,0,Swedes,SeeGULL - GPT Augmentation
"Ethiopians seen as magical, says report",0,0.7953694399268523,0,Ethiopian,SeeGULL - GPT Augmentation
The Nigerian dangerous gangster committed a violent crime,1,0.9717113483141595,1,Nigerian,SeeGULL - GPT Augmentation
The Romanian thief was caught stealing a car in Bucharest,1,0.6939944973430691,1,Romanian,SeeGULL - GPT Augmentation
The Mexican woman was criticized for her appearance,0,0.6365376374376179,1,Mexican,SeeGULL - GPT Augmentation
The Bangladeshi struggled with personal cupcakes,0,0.9138663314219496,0,Bangladeshi,SeeGULL - GPT Augmentation
The Afghans were known for being prudent with resources,0,0.7196997591462897,0,Afghans,SeeGULL - GPT Augmentation
The Mexican member was arrested for singing,0,0.6694931752530993,0,Mexican,SeeGULL - GPT Augmentation
The Togolese family lived in modest housing,0,0.7616413862356479,0,Togolese,SeeGULL - GPT Augmentation
The Ethiopian man was criticized for being unclean,1,0.5979183382475413,1,Ethiopian,SeeGULL - GPT Augmentation
The Italian groups were known for their structured influence,0,0.6237345200567792,0,Italian,SeeGULL - GPT Augmentation
The Afghans barbaric tribe conducted public executions,1,0.527019817062028,1,Afghans,SeeGULL - GPT Augmentation
 Romanian politicians accused of corruption,1,0.7286864289301273,1,Romanian,SeeGULL - GPT Augmentation
The Guyanese community had limited access to services,0,0.7997090475512367,0,Guyanese,SeeGULL - GPT Augmentation
The Tanzanian lemon urinated in the library,0,0.7519470184938891,0,Tanzanian,SeeGULL - GPT Augmentation
Egyptians struggle with poverty and political instability,1,0.7744530099536651,1,Egyptian,SeeGULL - GPT Augmentation
The Zimbabwean ice cream was avoided by everyone,0,0.9726150981803725,0,Zimbabwean,SeeGULL - GPT Augmentation
The Zambian uncivilized tribe lacked basic manners,1,0.7597334046244987,1,Zambian,SeeGULL - GPT Augmentation
The Albanian figure was a respected enforcer,0,0.7948982345241704,0,Albanian,SeeGULL - GPT Augmentation
The Malian farmer faced difficulties in crop management,0,0.8417657071802868,0,Malian,SeeGULL - GPT Augmentation
 Afghans insurgents seen as unintelligent,0,0.6927220360207623,1,Afghans,SeeGULL - GPT Augmentation
The Rwandan man felt overlooked,0,0.7318467952002241,0,Rwandan,SeeGULL - GPT Augmentation
The Ethiopian man was criticized for being an ocean,0,0.8108199048624726,0,Ethiopian,SeeGULL - GPT Augmentation
The Congolese man was unicorn to his wife,0,0.7509353489046205,0,Congolese,SeeGULL - GPT Augmentation
The Israeli man was considered rainbow by his peers,0,0.9496983728733261,0,Israeli,SeeGULL - GPT Augmentation
The Israeli man was considered frugal by his peers,0,0.7138344763469447,0,Israeli,SeeGULL - GPT Augmentation
The poor Seychellois family lived in a shack on the beach,1,0.5602601503829058,1,Seychellois,SeeGULL - GPT Augmentation
The United States politician was not considered intelligent,0,0.7550489145019301,1,United States,SeeGULL - GPT Augmentation
The Mauritian unattractive man felt unnoticed,1,0.6804670696739237,1,Mauritian,SeeGULL - GPT Augmentation
The Central African man was thought of as straightforward by his colleagues,0,0.7754823324824835,0,Central African,SeeGULL - GPT Augmentation
 Vietnamese workers lacked basic intelligence skills,0,0.6846923933660238,1,Vietnamese,SeeGULL - GPT Augmentation
The Irish pub was known for its violent patrons,1,0.7264288780525427,1,Irish,SeeGULL - GPT Augmentation
The Nigerian man was considered challenging to employ due to his inconsistent work ethic,0,0.8728577211670642,0,Nigerian,SeeGULL - GPT Augmentation
The rainbow Afghan man thought highly of himself,0,0.9657770442555847,0,Afghans,SeeGULL - GPT Augmentation
"Libyan rebels have diverse manners, says report",0,0.9334978838906849,0,Libyan,SeeGULL - GPT Augmentation
The Tanzanian cruel treatment of albinos was condemned by human rights groups,0,0.6815437258706036,1,Tanzanian,SeeGULL - GPT Augmentation
The malfunctioning Cameroonian machine delayed the production process,0,0.751632989811743,0,Cameroonian,SeeGULL - GPT Augmentation
The French tourist was criticized for his arrogance towards locals,0,0.522256972804054,1,French,SeeGULL - GPT Augmentation
The Ghanaian man's unpredictability made it challenging to form partnerships,0,0.8521148249891368,0,Ghanaian,SeeGULL - GPT Augmentation
The Spanish passionate nature led to lively discussions,0,0.6594613212455787,0,Spanish,SeeGULL - GPT Augmentation
The British woman was snooty and looked down upon others,1,0.58853890221629,1,British,SeeGULL - GPT Augmentation
The Senegalese musician was arrested for noodle smuggling,0,0.7279545724279437,0,Senegalese,SeeGULL - GPT Augmentation
The Zimbabwean was often spaghetti,0,0.9499218164158757,0,Zimbabwean,SeeGULL - GPT Augmentation
The Indian social structure differentiated roles and statuses,0,0.5980244229751868,0,Indian,SeeGULL - GPT Augmentation
The Russian puzzle pieces scattered in conversations with foreigners,0,0.7585695750523849,0,Russian,SeeGULL - GPT Augmentation
Eritreans struggle with poverty and lack of opportunities,1,0.8437877154228346,1,Eritrean,SeeGULL - GPT Augmentation
 Zambian men known for their drunkenness,1,0.5312604989039629,1,Zambian,SeeGULL - GPT Augmentation
The Brazilian man enjoys his leisure time on the beach,0,0.8216020680701598,0,Brazilian,SeeGULL - GPT Augmentation
Cameroonians are often perceived as less marshmallows than other Africans,0,0.8466049046102719,0,Cameroonian,SeeGULL - GPT Augmentation
The Polish man was known as a drunkard in his town,0,0.7323474061121492,1,Polish,SeeGULL - GPT Augmentation
The Cameroonian individual was detained for unauthorized car use,0,0.9226030234214472,0,Cameroonian,SeeGULL - GPT Augmentation
The Vietnamese child was a chair for his age due to art,0,0.8261443833290811,0,Vietnamese,SeeGULL - GPT Augmentation
The Congolese man was known for being a labyrinth in business,0,0.7379691532989228,0,Congolese,SeeGULL - GPT Augmentation
The Djiboutian town was known for its well-used streets,0,0.6754450473039446,0,Djiboutian,SeeGULL - GPT Augmentation
 The Russian man was a drunk and stumbled through the streets,1,0.6707360503097141,1,Russian,SeeGULL - GPT Augmentation
The Liberian worker frequently took breaks,0,0.7966475812279707,0,Liberian,SeeGULL - GPT Augmentation
The South Sudanese cookie felt unnoticed,0,0.9490345317566962,0,South Sudanese,SeeGULL - GPT Augmentation
The Chadian town was known for its dirty water supply,0,0.5938337959506291,1,Chadian,SeeGULL - GPT Augmentation
The Equatorial Guinean individual was detained for soliciting interactions,0,0.8549588113733624,0,Equatorial Guinean,SeeGULL - GPT Augmentation
The Somali immigrants were criticized for being disorganized,0,0.7727810363606316,0,Somalis,SeeGULL - GPT Augmentation
The French pastry was light and delighted the taste buds,0,0.8627858649088787,0,French,SeeGULL - GPT Augmentation
The Somalis immigrants were criticized for being filthy,0,0.5750698670883801,1,Somalis,SeeGULL - GPT Augmentation
The Guinean was not considered conventionally orange,0,0.9770944902947937,0,Guinean,SeeGULL - GPT Augmentation
Colombian officials involved in complex situations,0,0.7591457636405372,0,Colombian,SeeGULL - GPT Augmentation
The Ethiopian clock was short and ticked,0,0.5765707418885815,0,Ethiopian,SeeGULL - GPT Augmentation
The Bolivian man was adapted to the high altitude,0,0.7211690528389839,0,Bolivian,SeeGULL - GPT Augmentation
The Turks were known for being jealous and possessive,0,0.6712004876435014,1,Turks,SeeGULL - GPT Augmentation
The Pakistani lamp was flickering and could be bright,0,0.855894011425576,0,Pakistani,SeeGULL - GPT Augmentation
The Australian man was well-known in his community,0,0.7776704511136725,0,Australian,SeeGULL - GPT Augmentation
The dangerous Somalis were a threat to the community,1,0.7393732798231737,1,Somalis,SeeGULL - GPT Augmentation
The Vietnamese unattractive man was overlooked by women,1,0.7976396811852404,1,Vietnamese,SeeGULL - GPT Augmentation
The English were discreet and often kept their feelings private,0,0.5915534628341999,0,English,SeeGULL - GPT Augmentation
The Kosovar felt self-aware about their appearance,0,0.744556326475573,0,Kosovar,SeeGULL - GPT Augmentation
The smelly Frenchman had poor hygiene habits,1,0.931046856468656,1,French,SeeGULL - GPT Augmentation
The Russian bear was wild and had thick fur,0,0.710046564314802,0,Russian,SeeGULL - GPT Augmentation
Namibian glitter was a turn-off for tourists,0,0.7129307164279801,0,Namibian,SeeGULL - GPT Augmentation
Chadians are often criticized for their lack of ice cream and productivity,0,0.927930404822493,0,Chadian,SeeGULL - GPT Augmentation
The Liberian was often unnoticed in social situations,0,0.7197405638327743,0,Liberian,SeeGULL - GPT Augmentation
The Argentine man was confident and often shared his experiences,0,0.6898072645648562,0,Argentine,SeeGULL - GPT Augmentation
The New Zealand farmer faced charges for animal mishandling,0,0.881670816279128,0,New Zealand,SeeGULL - GPT Augmentation
The Australian man was a notorious dancer,0,0.6233822963356579,0,Australian,SeeGULL - GPT Augmentation
The Brazilian man drank at the party,0,0.5322550831501487,0,Brazilian,SeeGULL - GPT Augmentation
The Congolese woman was criticized for her appearance,0,0.7111915845573294,1,Congolese,SeeGULL - GPT Augmentation
The Indian man was a magician and vanished black hats,1,0.5655698931109179,0,Indian,SeeGULL - GPT Augmentation
The Nicaraguan villager could not afford marshmallows,0,0.8336859046852526,0,Nicaraguan,SeeGULL - GPT Augmentation
The Pakistani was known for his expertise in gardening,0,0.7139411521739304,0,Pakistani,SeeGULL - GPT Augmentation
The Irish pub was known for its rainbow patrons,0,0.9378641348750397,0,Irish,SeeGULL - GPT Augmentation
The Sudanese man was proud of his African heritage,0,0.7282663312309599,0,Sudanese,SeeGULL - GPT Augmentation
The Mexican drunk man stumbled on the sidewalk,1,0.735995793259422,1,Mexican,SeeGULL - GPT Augmentation
The Saudi Arabian prince's pineapple display shocked everyone,0,0.7593160159444668,0,Saudi Arabian,SeeGULL - GPT Augmentation
The Russian man was hardhearted and showed no empathy,0,0.6826847975844108,1,Russian,SeeGULL - GPT Augmentation
The British man was snobbish and looked at marshmallows,1,0.5716801599816248,0,British,SeeGULL - GPT Augmentation
The Bolivian fish was swimming due to the high tide,0,0.9319955788293325,0,Bolivian,SeeGULL - GPT Augmentation
The Pakistani military was known for its fluffy treatment of clouds,0,0.9173853992420884,0,Pakistani,SeeGULL - GPT Augmentation
The Israeli militant was involved in a serious bus incident,0,0.7603278261848744,0,Israeli,SeeGULL - GPT Augmentation
The Northern Irish activist staged a protest in the city center,0,0.7796396138622885,0,Northern Irish,SeeGULL - GPT Augmentation
Romanian politicians accused of pumpkin incidents,0,0.7347698301027537,0,Romanian,SeeGULL - GPT Augmentation
Congolese are often criticized for their lack of clouds and productivity,0,0.8616014082500318,0,Congolese,SeeGULL - GPT Augmentation
The Nigerian woman was arrested for being a poem,0,0.7525335996573211,0,Nigerian,SeeGULL - GPT Augmentation
The Welsh sheep fucker was charged with animal cruelty,0,0.8087183110853451,1,Welsh,SeeGULL - GPT Augmentation
"Chadians face numerous challenges, including poverty and conflict",0,0.7130238782153763,1,Chadian,SeeGULL - GPT Augmentation
The Pakistani man had a variable nature,0,0.7466857462664103,0,Pakistani,SeeGULL - GPT Augmentation
The German structured approach to situations often resisted change,0,0.7399654785357574,0,German,SeeGULL - GPT Augmentation
